店铺名称,店铺地址,种类,平均消费价格,店铺评分,评价人数,地区
宽板凳老灶火锅（清华同方店）,海淀区清华东路东王庄33号楼商铺,重庆火锅,95.0,4.3,48,五道口
寻山记铜瓢牛肉火锅,海淀区苏家坨镇北清路安河家园九里12号楼2层9-12-2-201-01,云南火锅,80.0,4.7,6,海淀区
呷哺呷哺（甘家口店）,海淀区甘家口商场六层,小火锅,48.0,4.6,490,甘家口百货
虾吃虾涮虾火锅（圣熙8号店）,海淀区学清路甲八号圣熙8号购物中心东侧,虾蟹火锅,63.0,4.3,3331,五道口
102蹄花火锅（北大南门店）,海淀区海淀路19-1号中成大厦1楼（近理想国际大厦）,四川火锅,73.0,4.6,239,中关村
呷哺呷哺（五道口东升大厦店）,海淀区中关村东路8号东升大厦AB座三层SA-V-3-2单元,小火锅,65.0,5.0,94,五道口
川椒缘火锅（白石桥店）,海淀区中关村南大街28号4号楼3层,重庆火锅,86.0,4.8,238,魏公村
呷哺呷哺（蓝色港湾购物中心店）,海淀区复兴路69号蓝色港湾购物中心北区B1层,小火锅,49.0,4.9,495,五棵松
呷哺呷哺（四道口乐天玛特店）,海淀区四道口乐天玛特一层,小火锅,56.0,4.5,314,北下关
大脑袋涮肉·清真（西客站店）,海淀区北蜂窝105号大天元饭店一层,老北京火锅,95.0,4.6,75,北京西站/六里桥
付小姐在成都（杏坛路店）,海淀区杏坛路与北三环中路交叉口南50米路东,串串香,78.0,4.7,383,牡丹园/北太平庄
葫芦娃一家人火锅（五道口店）,海淀区北京市海淀区成府路28号五道口购物中心4层,四川火锅,133.0,4.2,50,五道口
呷哺呷哺（金源新燕莎MALL店）,海淀区远大路1号金源新燕莎MALL北街东区4层,小火锅,57.0,4.8,404,远大路
正福居老北京涮肉（彰化路店）,海淀区彰化路33号一层中段及二层（近西单翅酷）,老北京火锅,69.0,4.6,1262,四季青
巴蜀王婆大虾（温泉店）,海淀区白家疃路,海鲜火锅,78.0,4.9,235,海淀区
葫芦花牛板筋火锅（西北旺店）,海淀区西北旺夏霖园（德政路和西北旺二街交叉口东北口）,四川火锅,54.0,5.0,80,西北旺
呷哺呷哺（中关村壹号店）,海淀区北清路81号院一区2号楼1层104室,小火锅,60.0,4.6,20,西北旺
宽板凳老灶火锅（永泰店）,海淀区后屯南路26号1-101-11,重庆火锅,102.0,4.2,219,清河
宽板凳老灶火锅（金源购物中心店）,海淀区蓝靛厂路人民大学附属小学银燕分校（发德宝集团对面）,重庆火锅,87.0,4.1,564,四季青
攀成钢小郡肝串串香（魏公村店）,海淀区魏公街16号（近北京外国语大学）,串串香,89.0,4.4,211,魏公村
葫芦花牛板筋火锅（五道口店）,海淀区北京市海淀区成府路蓝旗营134号南面－7号蓝旗营公交站南边10米,四川火锅,54.0,4.8,96,中关村
呷哺呷哺（主语国际店）,海淀区首体南路9号主语国际项目地下一层,小火锅,47.0,4.7,350,紫竹桥
葫芦娃一家人火锅（苏州街店）,海淀区苏州街29号（白家大院旁边四合院距地铁10号线苏州街站A西北口步行540米）,四川火锅,132.0,4.7,87,中关村
潮鼎香潮汕牛肉火锅（五棵松华熙LIVE hi-up店）,海淀区复兴路69号院2号华熙LIVEhi-up西区B1层096室,潮汕牛肉火锅,113.0,3.9,2904,五棵松
阳坊胜利涮羊肉（悦界店）,海淀区永润路悦界主题街区c2-205,老北京火锅,96.0,5.0,36,上庄
前后涮羊肉（紫竹桥店）,海淀区紫竹院路紫竹桥西青东商务区A座2层,老北京火锅,96.0,4.7,630,紫竹桥
杨家火锅（中关村店）,海淀区海淀南路4号楼16商铺（黄庄地铁口往西）,重庆火锅,97.0,4.4,169,中关村
杨家火锅（中关村店）,海淀区海淀南路4号楼16商铺（黄庄地铁口往西）,重庆火锅,97.0,4.4,169,中关村
东来顺饭庄（世纪金源购物中心店）,海淀区远大路1号世纪金源购物中心5楼05室,老北京火锅,118.0,3.8,8300,远大路
鑫方老鸭汤火锅•羊蝎子（知春路店）,海淀区知春路罗庄西里7号楼（南配楼）,羊蝎子火锅,49.0,4.8,2316,知春路
黄门老灶火锅（蓝靛厂店）,海淀区蓝靛厂路1号17号楼（蓝靛厂路和蓝靛厂中路交叉口西50米路北）,重庆火锅,105.0,4.6,1523,四季青
呷哺呷哺（万柳华联店）,海淀区巴沟路2号BHGMAII华联万柳购物中心B1层,小火锅,56.0,4.9,211,万柳
阳坊大都涮羊肉（定慧寺店）,海淀区阜成路定慧北里23号蓝宏中心东侧（三样菜东侧）,老北京火锅,80.0,4.8,1839,五棵松
草原香（香山店）,海淀区香山一棵松路2号（近西郊线香山站）,老北京火锅,80.0,4.8,3922,香山/植物园
金山蒙古传统涮（双榆树店）,海淀区海淀区双榆树青年公寓底商（近双安商场）,炭火锅,107.0,4.4,3,双榆树
海底捞火锅（清河万象汇店）,海淀区清河中街66号院1号楼清河万象汇东区6层,四川火锅,114.0,4.8,46,清河
小龙坎老火锅（清河店）,海淀区清河中街清河嘉园东区甲1号楼301室,四川火锅,102.0,4.6,130,清河
吉龍吉鳳·火锅（六道口店）,海淀区学清路41号裕京大厦底层（7天连锁酒店旁边）,四川火锅,103.0,4.6,324,五道口
朝天門重庆老火锅（羊蝎子）（北坞嘉园店）,海淀区四季青镇茶棚路北坞嘉园A地块27号楼配套公建B-2,重庆火锅,110.0,4.3,30,颐和园
蜀宗签味串串香（家合居）,海淀区聂各庄路王婆大虾旁边,串串香,63.0,4.8,12,海淀区
唇辣号重庆老火锅（天秀店）,海淀区天秀路9-5号悦动全民健身南侧,重庆火锅,96.0,4.5,1905,颐和园
京都蝎府羊蝎子火锅（农大店）,海淀区圆明园西路2号（农大南路西口东走200米路北，御京香对面）,羊蝎子火锅,65.0,4.8,6973,农业大学西区
重庆地瓜老火锅（田村店）,海淀区田村路43号京粮广场2层,重庆火锅,88.0,4.6,793,田村
重庆赵家院子佬火锅（北京总店）,海淀区彰化路33号一层东段（客串吧旁边）,重庆火锅,109.0,4.1,122,四季青
鑫方老鸭汤火锅•羊蝎子（六道口店）,海淀区清华东路25号六所大厦三层,羊蝎子火锅,57.0,4.6,4051,五道口
西部马华火锅（双安店）,海淀区北三环西路34号（近双安商场）,牛羊肉火锅,58.0,4.4,716,双榆树
湊湊火锅·茶憩（龙湖星悦荟店）,海淀区天湖街4号线西苑地铁站C2出口后街,火锅,106.0,4.3,121,颐和园
鱼豆吉·豆浆鱼火锅（大慧寺店）,海淀区大慧寺路与大柳树路交叉口西北角,鱼火锅,65.0,4.6,1873,北下关
京北仙火锅（用友软件园店）,海淀区北清路用友软件园北区17号楼1层01室,重庆火锅,111.0,4.5,89,西北旺
喵十三串串香（知春路店）,海淀区罗庄东路10号,串串香,60.0,4.4,1665,牡丹园/北太平庄
新辣道鱼火锅（世纪金源店）,海淀区远大路1号世纪金源购物中心5层东段E7-E9电梯之间,鱼火锅,95.0,4.6,2514,远大路
摸错门牛肚火锅 （双安店）,海淀区北三环西路甲30号双天大厦2层（近双安商场东侧）,四川火锅,73.0,4.5,814,双榆树
额尔敦传统涮（北影店）,海淀区杏坛路40号B座3层,老北京火锅,107.0,4.5,319,牡丹园/北太平庄
呷哺呷哺（定慧桥家乐福店）,海淀区定慧北桥东南角，家乐福一层（五孔桥附近）,小火锅,52.0,4.8,398,五棵松
大龙燚火锅（中关村环保园店）,海淀区紫雀路中关村环保示范园55号楼二层,川味火锅,121.0,4.5,52,海淀区
小木船潮汕牛肉火锅（西二旗店）,海淀区西二旗大街39号1层39-7-118室,潮汕牛肉火锅,0.0,4.3,58,上地
海底捞火锅（龙旗广场店）,昌平区黄平路19号院龙旗购物中心3层F3-006、F3-020号商铺,四川火锅,114.0,4.6,75,西三旗
小牛海记潮汕牛肉店牡丹园店,海淀区花园东路2号中城写字楼2层,潮汕牛肉火锅,92.0,4.4,8105,牡丹园/北太平庄
月半孃孃煮烤馆（五道口店）,海淀区五道口成府路29号院国际食尚苑一层（帝玛超市旁）,融合烤肉,98.0,4.7,156,五道口
大脑袋涮肉烧烤·清真（莲花桥店）,海淀区华宝东路莲花池西里26号院1号楼1层106,老北京火锅,71.0,4.7,35,公主坟/万寿路
满铁老北京铜锅涮肉（中关村店）,海淀区中关村南路中关村保福寺桥81号,老北京火锅,95.0,4.5,77,中关村
辣爷重庆老火锅（唐家岭店）,海淀区西北旺镇唐家岭新城6号商业楼一层109室、二层209室,重庆火锅,120.0,4.2,45,西北旺
呷哺呷哺（龙旗广场店）,昌平区黄平路19号院龙旗广场3楼,小火锅,58.0,4.6,355,西三旗
那年约火锅·串吧（万寿路店）,海淀区万寿路东街18号院南门对面（凯德晶品后街）,重庆火锅,82.0,4.1,169,公主坟/万寿路
尚尚仙•猪肚鸡火锅（肖家河华联店）,海淀区龙背村路99号院1号楼二层F2-31,猪肚鸡火锅,104.0,4.6,112,颐和园
呷哺呷哺（莲花桥悦邻广场店）,丰台区吴家场路1号悦邻百姓生活服务广场一层,小火锅,56.0,4.9,205,公主坟/万寿路
呷哺呷哺（肖家河华联店）,海淀区龙背村路99号院华联商厦B1层,小火锅,56.0,4.9,291,颐和园
呷哺呷哺（西三旗新都店）,海淀区建材城中路6号新都购物广场1层,小火锅,49.0,4.8,289,西三旗
额尔敦传统涮（中关村店）,海淀区中关村大街甲38号燕山大酒店一楼,特色火锅,127.0,4.6,89,双榆树
尚尚仙·猪肚鸡火锅（华联万柳购物中心店）,海淀区巴沟路2号华联万柳购物中心5层,猪肚鸡火锅,105.0,4.6,193,万柳
蜀香龙门川味火锅（四道口旗舰店）,海淀区学院南路50号哇沃生活广场2层（明光桥西500米）,川味火锅,107.0,4.7,182,北下关
汕头八合里海记牛肉店（牡丹园店）,海淀区花园路F2号1层102室,潮汕牛肉火锅,125.0,4.6,217,牡丹园/北太平庄
辣池老灶火锅串吧●枣庄辣子鸡,海淀区西客站北广场北京铁道大厦斜对面乡土人家店后,重庆火锅,70.0,4.6,2919,北京西站/军博
老皇城重庆火锅（香山店）,海淀区海淀区闵庄路门头村京香花园216号文军阁鱼头馆三楼老皇城重庆火锅,重庆火锅,105.0,4.5,31,香山/植物园
有范儿串串香火锅（五道口店）,海淀区展春园西路2号蓟鑫大厦内南侧一层拐角处（五道口新东方对面）,串串香,80.0,4.7,2805,五道口
前后涮羊肉·京味火锅（北京荣耀店）,海淀区二里庄志新路16-7号,老北京火锅,110.0,5.0,35,五道口
唇辣号重庆老火锅（双榆树店）,海淀区双榆树北路知春里九号楼东侧,重庆火锅,96.0,4.5,288,双榆树
京北仙火锅（唐家岭店）,海淀区友谊路唐家岭村T08-10号底商北3号,火锅,90.0,4.6,229,西北旺
呷哺呷哺（学清路美廉美店）,海淀区学清路甲8号圣熙8号购物中心1层底商,小火锅,46.0,4.3,504,五道口
望京小腰（安宁庄店）,海淀区安宁庄后街2号3栋111室餐行者美食广场,烧烤,74.0,4.6,778,西三旗
马路边边串串香（六道口店）,海淀区学清路圣熙8号购物中心2号楼1层1号,串串香,100.0,4.3,65,五道口
月盛斋（西直门店）,海淀区交大东路62号,老北京火锅,75.0,4.3,41,北下关
北京王记老汤羊蝎子火锅（龙旗广场店）,昌平区黄平路19号,羊蝎子火锅,78.0,4.8,436,西三旗
阳坊大都涮肉（邯钢宾馆店）,海淀区西三环中路邯钢大厦B1层（赵都食府旁边）,老北京火锅,100.0,4.9,717,公主坟/万寿路
攀成钢小郡肝串串香（海淀金源店）,海淀区蓝靛厂东路金源时代商务中心B座2号楼1A（漫咖啡旁边）,串串香,111.0,4.3,120,远大路
呷哺呷哺（中科贸物美店）,海淀区中关村大街18号科贸电子城地下一层物美超市B-01,小火锅,55.0,5.0,275,中关村
大得涮肉（紫竹桥店）,海淀区紫竹桥东北角广源闸路广源大厦北侧派出所对面,老北京火锅,118.0,4.4,115,紫竹桥
新辣道鱼火锅（印象城店）,海淀区翠微路12号印象城4层,鱼火锅,108.0,4.9,64,公主坟/万寿路
葫芦娃一家人火锅（世纪金源店）,海淀区远大路1号世纪金源购物中心五层西区531A号（远大路北）,四川火锅,115.0,4.3,66,远大路
老门框爆肚涮肉（花园路店）,海淀区花园路F2号一层东侧（北京农商银行旁）,老北京火锅,105.0,4.1,79,牡丹园/北太平庄
一品居涮肉坊（北蜂窝路店）,海淀区北蜂窝路乙15号平房,老北京火锅,76.0,4.7,1005,公主坟/万寿路
一品居涮肉坊（北蜂窝路店）,海淀区北蜂窝路乙15号平房,老北京火锅,76.0,4.7,1005,公主坟/万寿路
呷哺呷哺（金四季店）,海淀区西四环北路金四季购物广场三层欧尚超市旁（四季青桥西南角）,小火锅,57.0,4.9,501,四季青
老萬寿火锅,海淀区万寿路甲12号,老北京火锅,100.0,5.0,118,公主坟/万寿路
老门框爆肚涮肉（花园路店）,海淀区花园路F2号一层东侧（北京农商银行旁）,老北京火锅,105.0,4.1,79,牡丹园/北太平庄
呷哺呷哺（新龙店）,昌平区回龙观建材城西路新龙大厦2号B座一层（上奥世纪）,小火锅,49.0,4.5,281,清河
八一后院北门铜锅涮肉,海淀区麒麟雅苑(苏州街店)29号,老北京火锅,90.0,4.3,15,中关村
熊成猫串串锅（交大店）,海淀区高粱桥斜街3号（交大西门对面）,串串香,77.0,4.7,237,北下关
巴蜀王婆大虾（文慧园店）,海淀区文慧园北路3号,虾蟹火锅,75.0,4.7,254,北下关
行运打边炉（五棵松店）,海淀区复兴路69号华熙LIVE五棵松hi-up内（G089）,港式火锅,244.0,4.5,92,五棵松
马路边边串串香（魏公村荣耀店）,海淀区魏公街8号韦伯豪家园东南1门对面（近中央民族大学，北京外国语大学，北京理工大学）,串串香,99.0,4.3,222,魏公村
汕头八合里海记牛肉店（玲珑路店）,海淀区八里庄玲珑路恩济西园10号楼东1门（五路居地铁站）,潮汕牛肉火锅,113.0,4.5,2190,四季青
新辣道鱼火锅（华宇购物中心店）,海淀区北三环联想桥华宇购物中心四层,鱼火锅,84.0,4.6,3227,魏公村
朴氏私家火锅（西二旗店）,海淀区西二旗大街39号楼一层39-4-3,四川火锅,98.0,4.5,22,上地
義公子冰煮羊火锅（五道口店）,海淀区成府路29号五道口国际食尚苑A区三层（椒鸣椒麻旁边）,牛羊肉火锅,144.0,4.5,85,五道口
草原羊呼伦贝尔铜锅涮肉,海淀区黑山扈路105号,牛羊肉火锅,112.0,4.9,1,百望山森林公园/309医院
蜀签串串香（温泉店）,海淀区温泉镇温泉路临58号4层409号,串串香,69.0,4.6,399,海淀区
川西坝子古月火锅,海淀区中关村创客小镇,四川火锅,73.0,4.8,18,海淀区
呷哺呷哺（翠微店）,海淀区复兴路33号翠微百货5层,小火锅,54.0,4.3,500,公主坟/万寿路
惠丰堂铜锅涮肉（翠微店）,海淀区复兴路公主坟翠微百货北门（邮政储蓄银行斜对面）,老北京火锅,107.0,4.4,91,公主坟/万寿路
榕湖餐厅老廣火锅（苏州街店）,海淀区长远天地A2座院内,特色火锅,106.0,4.9,4,苏州桥
味鲜赋相府火锅,海淀区前屯路速8酒店西130米,鱼火锅,63.0,5.0,32,西三旗
九宫格重庆老火锅（五道口店）,海淀区双清路88号华源世纪商务楼b1层102室（华源世纪商务楼东侧）,重庆火锅,92.0,4.4,139,五道口
六婆串串香火锅（圣熙八号店）,海淀区学清路甲8号商业广场2号楼一层6号-2（圣熙8号购物中心东侧）,串串香,57.0,4.5,2719,五道口
沸腾鱼乡（知春路店）,海淀区知春路17号（近大运村南门）,川菜,124.0,4.5,333,知春路
川寨火锅（永定路店）,海淀区永定路解放军总医院第三医学中心北行第一家,重庆火锅,99.0,4.1,9,五棵松
付小姐在成都（五道口店）,海淀区成府路29号,串串香,76.0,4.7,464,五道口
蜀娃子火锅（苏家坨店）,海淀区前沙涧7号院旁（908前沙涧村站）,川味火锅,60.0,4.3,0,海淀区
董大爷涮肉（茉莉园店）,海淀区西北旺四街,老北京火锅,97.0,4.3,1530,西北旺
桐记小灶儿牛板筋火锅（北大西门店）,海淀区颐和园路8号 畅春园食街内街110号,火锅,96.0,4.4,57,颐和园
虾吃虾涮（安宁庄店）,海淀区安宁庄东路72号（安宁庄东路南口公交站旁）,虾蟹火锅,76.0,4.9,560,清河
南门涮肉（北洼路店）,海淀区北洼路东街28号（近三石日本料理）,老北京火锅,104.0,4.5,8,紫竹桥
竹叶涮肉坊（花园路店）,海淀区北三环中路67号20号楼北侧一层至三层,老北京火锅,98.0,4.8,15,牡丹园/北太平庄
唇辣号重庆老火锅（马连洼店）,海淀区马连洼北路8号万霖科技大厦C座106号,重庆火锅,104.0,4.2,59,上地
四川仁火锅（新兴桥店）,海淀区西三环中路16-6号,四川火锅,89.0,4.5,3920,公主坟/万寿路
111号打邊爐（苏州街店）,海淀区苏州街29号45号楼一层部分二层,港式火锅,113.0,4.7,118,中关村
新辣道鱼火锅（万柳店）,海淀区巴沟路2号BHG Mall北京华联万柳购物中心5楼,鱼火锅,89.0,4.7,2311,苏州桥
宫府重庆老火锅,海淀区上庄镇上庄村上庄路上庄南口车站旁,重庆火锅,95.0,3.8,76,上庄
呷哺呷哺（清河物美店）,海淀区清河物美超市一层,小火锅,56.0,4.6,321,清河
马路边边串串香（温泉店）,海淀区温泉路白家疃尚品园1号楼1层115号底商,串串香,89.0,4.1,39,海淀区
呷哺呷哺（清河小营通厦店）,海淀区悦秀路99号，通厦公元99一层,小火锅,55.0,4.6,192,清河
呷哺呷哺（中关村家乐福店）,海淀区中关村家乐福地下一层,小火锅,49.0,4.8,356,中关村
攀成钢小郡肝串串香（航天桥店）,海淀区西三环北路88号航天桥东北角地下一层（电信营业厅右侧进口下楼）,串串香,90.0,4.6,126,航天桥
老诚一锅羊蝎子·烧烤（公主坟店）,海淀区翠微路12号（印象城三层）,羊蝎子火锅,96.0,4.7,665,公主坟/万寿路
老诚一锅羊蝎子火锅（五棵松店）,海淀区金沟河东路9号（育英小学北门对面）,羊蝎子火锅,80.0,4.6,461,五棵松
张记涮肉（北洼西街店）,海淀区北洼西街北洼西里甲11号,老北京火锅,88.0,4.6,4959,紫竹桥
滇草香云南原生态汤火锅（华联万柳店）,海淀区巴沟路2号BHGMAII华联万柳购物中心5层,云南火锅,100.0,4.3,1056,苏州桥
宽板凳老灶火锅（五棵松蓝色港湾店）,海淀区复兴路69号蓝色港湾购物中心东区B1层（老西安饭庄旁）,重庆火锅,94.0,4.5,138,五棵松
呷哺呷哺（悦茂购物中心店）,海淀区营福路悦茂购物中心3楼03、04号商铺,小火锅,58.0,4.5,151,清河
111号打邊爐（杏坛路店）,海淀区杏坛路44号10号楼底商三层(从快乐柠檬上三层),港式火锅,108.0,4.8,33,牡丹园/北太平庄
大得涮肉（牡丹园店）,海淀区龙翔路17号（鸿翔大酒店旁边）,老北京火锅,123.0,4.4,282,牡丹园/北太平庄
川兴铜锅涮肉（西直门店）,海淀区文慧园斜街老北京炸鸡隔壁,老北京火锅,83.0,4.8,18,北下关
大汉自助火锅烤肉,海淀区增光路美廉美超市二层,自助烧烤,54.0,3.5,2017,航天桥
滇草香云南原生态汤火锅（凯德晶品店）,海淀区凯德晶品购物中心三层,云南火锅,98.0,4.4,21,公主坟/万寿路
芦月轩羊蝎子（北蜂窝店）,海淀区北蜂窝路甲2号（北京市铁路局西门南侧会城门邮局对面）,羊蝎子火锅,68.0,4.7,4382,公主坟/万寿路
马路边边串串香（荣耀上地店）,海淀区信息路30号上地大厦底商,串串香,100.0,4.0,61,上地
阳坊大都涮羊肉清河店（清河店）,海淀区清河一街60号（强佑新城斜对面）,老北京火锅,88.0,4.5,2325,清河
阳坊大都涮羊肉羊蝎子（西二旗店）,海淀区西二旗大街39号,老北京火锅,112.0,4.6,34,上地
京都蝎府羊蝎子火锅（紫竹桥店）,海淀区紫竹院路82号,羊蝎子火锅,68.0,4.7,4427,紫竹桥
真诚一锅·羊蝎子（莲花桥店）,丰台区吴家场路盛今佳园1号院4号楼底商餐饮街,羊蝎子火锅,75.0,4.6,479,公主坟/万寿路
帅帅小火锅,海淀区昌平路895号1-8京藏高速尚艺墅KTV隔壁,小火锅,88.0,3.7,3,清河
舊城小院串串香,海淀区上庄路海淀·嘉郡17号楼1层104,串串香,83.0,4.8,22,上庄
师姐家•虾火锅（北京店）,海淀区学院南路33号康福瑞假日酒店底商由南向北第一家(原始泥炉烤肉隔壁近13号线下）,虾蟹火锅,69.0,4.7,140,北下关
漫食代火锅（西翠路店）,海淀区朱各庄路瑞成大酒店对面,四川火锅,58.0,4.2,422,五棵松
義公馆海鲜牛肉火锅（魏公村店）,海淀区魏公街16号,海鲜火锅,400.0,4.6,412,魏公村
师姐家•虾火锅（北京店）,海淀区学院南路33号康福瑞假日酒店底商由南向北第一家(原始泥炉烤肉隔壁近13号线下）,虾蟹火锅,69.0,4.7,140,北下关
漫食代火锅（西翠路店）,海淀区朱各庄路瑞成大酒店对面,四川火锅,58.0,4.2,422,五棵松
深夜在成都•串串香,海淀区成府路华清嘉园1号楼底商（13号线五道口地铁站B出口向西20米链家旁）,串串香,65.0,4.6,774,五道口
常赢三兄弟涮肉（西直门店）,海淀区西直门北大街41号院 天兆家园1号楼3层,老北京火锅,110.0,4.7,36,北下关
集渔·泰式海鲜自助火锅（五道口直营店）,海淀区成府路28号五道口购物中心6层02号,自助火锅,163.0,4.2,62,五道口
铜锅涮肉（安和桥物美店）,海淀区龙背村路101号物美超市入口处,老北京火锅,88.0,4.5,5,农业大学西区
呷哺呷哺（双榆树）,海淀区双榆树小区邮局南侧路1号等6幢项目的2层,小火锅,56.0,4.6,194,双榆树
椒麻故事·铜炉蛙锅·川味烤鱼（金澳国际店）,海淀区海淀区马甸东路19号金澳国际一层139号,炭火锅,90.0,4.9,55,牡丹园/北太平庄
京都蝎府羊蝎子火锅（健德门店）,海淀区北土城西路祁家豁子甲2号一层西侧,羊蝎子火锅,94.0,4.6,306,牡丹园/北太平庄
鑫方老鸭汤火锅•羊蝎子（大运村店）,海淀区北京市海淀区知春路29号7-10楼二层1-11轴（知春路站F口出100米）,砂锅火锅,107.0,4.9,81,知春路
轻机厂小郡肝串串香（五路居店）,海淀区玲珑路恩济西园10号楼底商（五路居地铁C口出向东240米路南）,串串香,92.0,4.7,289,四季青
辣圈,海淀区冷泉林语山庄二区14号楼1层113,四川火锅,70.0,4.3,0,海淀区
鱼木奇缘喷泉瀑布火锅,海淀区中关村南一街7号,鱼火锅,80.0,4.7,88,中关村
鼎牛牛炖锅（温泉路店）,海淀区温泉镇温泉路67号院1号楼1层105号,特色火锅,120.0,4.6,5,海淀区
芦月轩羊蝎子（新西三旗店）,海淀区悦秀路99号通厦公元99二楼,羊蝎子火锅,80.0,4.9,129,清河
上河桥头鱼火锅,海淀区田村路永定路乐府商务大厦2层（大鸭梨入口电梯上2楼）,鱼火锅,90.0,4.7,102,四季青
四品府涮肉羊蝎子（建西苑店）,海淀区八角东街建西苑西1门旁,火锅,75.0,4.5,221,古城/八角
虾吃虾涮虾火锅（田村店）,海淀区田村路23号长荣酒店西侧,虾蟹火锅,66.0,4.4,1608,四季青
顺祥老铜锅,海淀区植物园西门对面,炭火锅,70.0,4.4,489,香山/植物园
旺打边炉（枫蓝国际购物中心店）,海淀区西直门北大街32号枫蓝国际购物中心2层,港式火锅,100.0,4.7,37,北下关
虾吃虾涮（上地华联店）,海淀区上地西路宏达花园广场北起第一家。（上地华联西北方向约150米）,虾蟹火锅,84.0,4.4,1555,上地
原味火锅（恩济大厦店）,海淀区亮甲店130号恩济大厦一层（西四环定慧北桥下家乐福超市向东300米，老家肉饼东侧）,特色火锅,74.0,4.4,272,四季青
老北京涮肉,海淀区金沟河路17号院,老北京火锅,102.0,4.4,0,五棵松
新辣道鱼火锅（上地店）,海淀区农大南路北京华联商厦上地购物中心四层F4-14,鱼火锅,96.0,4.6,3008,上地
行运打边炉（金源店）,海淀区远大路世纪金源购物中心五层5012号,港式火锅,238.0,4.4,75,远大路
北飘香涮肉（清华南路店）,海淀区清华南路1号（近清华大学）,老北京火锅,108.0,4.5,2,五道口
呷哺呷哺（东升科技园店）,海淀区后屯路东升科技园商业街1层,小火锅,62.0,4.7,49,清河
呷哺呷哺（永丰悦界商街店）,海淀区永丰路永丰大悦城悦界商街F2-C3-201、202号商铺,小火锅,0.0,4.9,0,上庄
呷哺呷哺（中关村产业园店）,海淀区昆明湖南路51号F座12号（板井路金源大饭店对面）,小火锅,60.0,4.9,203,四季青
老城一锅·羊蝎子火锅·烧烤（五道口店）,海淀区成府路五道口食尚苑三层（椒鸣椒麻小馆对面，近义公子冰煮羊）,羊蝎子火锅,87.0,4.5,353,五道口
海底捞火锅外送（学院路店）,海淀区学清路甲8号商业广场2号楼一层6号-3房间（东升地区）,四川火锅,137.0,4.7,0,五道口
竹园村大酒店（五棵松店）,海淀区北太平路16号（采石路北口）,火锅,82.0,4.4,1506,五棵松
海底捞火锅外送（学院路店）,海淀区学清路甲8号商业广场2号楼一层6号-3房间（东升地区）,四川火锅,137.0,4.7,0,五道口
鲜牛时尚潮汕牛肉火锅（知春路店）,海淀区海淀区大钟寺东路太阳园13号楼1层103（东升地区）,潮汕牛肉火锅,113.0,4.2,317,双榆树
芦月轩羊蝎子（新西三旗店）,海淀区悦秀路99号通厦公元99二楼,羊蝎子火锅,80.0,4.9,129,清河
味满禄涮肉（明光桥店）,海淀区海淀区北下关文慧桥西15号,川味火锅,97.0,4.8,22,北下关
小渝府的串（北下关店）,海淀区学院南路51号3号楼一层,串串香,69.0,4.6,1510,北下关
新辣道鱼火锅（肖家河店）,海淀区龙背村路龙背村路99号院1号楼华联二层（近地铁4号线安河桥北站）,鱼火锅,84.0,4.6,2168,颐和园
华惠琪餐厅,海淀区香山北辛村38号,火锅,48.0,4.4,1,香山/植物园
串串香（海淀悦界店）,海淀区永润路18号院悦界主题街区B1,串串香,70.0,4.6,8,上庄
111号打邊爐（中关村店）,海淀区中关村东路111号16幢1层-7,港式火锅,108.0,4.7,395,中关村
千牛刀·霸气牛肉锅（玲珑路店）,海淀区八里庄恩济西园,牛羊肉火锅,116.0,4.9,41,四季青
马路边边麻辣烫串串香（荣耀北京总店）,海淀区苏州街29号,串串香,98.0,4.5,458,中关村
老诚一锅羊蝎子·烧烤（四道口店）,海淀区四道口路2号院1号楼1层89号,羊蝎子火锅,84.0,4.6,92,北下关
晴川·围炉小馆,海淀区北土城西路103号西4号平房,港式火锅,65.0,4.7,155,牡丹园/北太平庄
虾吃虾涮（中发百旺商城店）,海淀区圆明园西路18号中发百旺商城F5层,虾蟹火锅,74.0,4.3,6073,上地
醒狮浓汤猪软骨火锅（领展购物中心·中关村店）,海淀区丹棱街甲1号地下一层-101-14单元,港式火锅,129.0,4.6,96,中关村
马路边边串串香（西三旗荣耀店）,海淀区黑泉路兴美大厦底商一层,串串香,96.0,4.2,85,清河
马路边边串串香（健德门荣耀店）,海淀区北土城西路105号（近地铁健德门A出口）,串串香,101.0,4.4,101,牡丹园/北太平庄
椰思椰子鸡养生火锅上地店,海淀区马连洼北路8号C座一层107,特色火锅,120.0,4.3,109,上地
虾吃虾涮虾火锅（琪聚店）,海淀区丰润中路颐丰庄园C区底商,虾蟹火锅,73.0,4.1,147,西北旺
巴蜀王婆大虾（五路居店）,海淀区玲珑路恩济西园北门,虾蟹火锅,78.0,4.8,1452,四季青
玉林串串香（温泉店）,海淀区温泉镇白家瞳东口尚峰尚水D区105底商,串串香,74.0,4.6,89,海淀区
墘海记打边炉（四道口店）,海淀区学院南路50号哇沃生活广场一层,港式火锅,153.0,4.6,38,北下关
惠丰堂铜锅涮肉（万泉庄店）,海淀区万泉庄路15号（超市发二层）,老北京火锅,88.0,4.2,2,万柳
川兴铜锅涮肉（金沟河店）,海淀区金沟河路15号,老北京火锅,87.0,4.7,41,五棵松
